gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBgn0001104,6854.85020476451,-0.0727364633834613,0.0822974280173934,-0.8838242595879,0.376791088410984,0.761221415512049
FBgn0001105,4157.90269005022,-0.0784167920447798,0.0983994749392523,-0.796922870708315,0.425495827282591,0.79339453535934
FBgn0001108,2258.19644570516,0.14213015805661,0.108780836513073,1.30657349780104,0.191357602286824,0.569999458796827
FBgn0001112,0.782156385912821,-1.0413384730444,2.34791485039522,-0.443516285468832,0.657392342411661,NA
FBgn0001114,39031.0535937364,0.522728650521508,0.123274474028111,4.24036407084816,2.23157539840469e-05,0.000532189170226997
FBgn0001120,1.78353716408564,-0.968936763736664,1.3370052412659,-0.724706780370778,0.468631934599491,NA
FBgn0001122,996.402382796517,-0.671906948928772,0.181109656139685,-3.70994547309255,0.000207303890877054,0.00358103503957761
FBgn0001123,921.372808675609,0.0279271570501766,0.199894722521461,0.139709326478984,0.88888965721897,0.976277199397399
FBgn0001124,1265.56387631098,-0.680479968258949,0.114008071865466,-5.96869990979183,2.39151502484562e-09,1.31818407627749e-07
FBgn0001125,2413.27356137724,0.157470013500672,0.131265510206181,1.1996297675858,0.230283160329716,0.625270280442796
FBgn0001128,269.160843811314,0.3497628268331,0.142666767102383,2.45160687339398,0.0142219945905878,0.108596019245378
FBgn0001133,485.092951546454,0.0605960840658929,0.1549446002605,0.391082257555384,0.695736434792838,0.916526487303069
FBgn0001134,8.43052393687074,0.337072953526542,0.730217886865545,0.461605994032035,0.644363895361712,0.899273747308249
FBgn0001137,494.057862333951,1.25440704856684,0.161453008611382,7.76948698172729,7.88046414642435e-15,1.02482973579203e-12
FBgn0001138,0.284854336053305,1.66858963844513,3.61566496257404,0.461489008444311,0.644447805491642,NA
FBgn0001139,3996.47214163378,0.127689366060147,0.141421365259293,0.902900108664853,0.366578912974029,0.752953711654008
FBgn0001142,372.983962833929,-0.0627577104365473,0.274333162408813,-0.228764579117946,0.819051898529225,0.957977649165084
FBgn0001145,423.409266789008,-0.188877500709281,0.24263053353834,-0.778457261560753,0.43629949275226,0.799146276007275
FBgn0001147,0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
FBgn0001148,0,NA,NA,NA,NA,NA
FBgn0001149,2032.27856651031,0.0661670782015361,0.107344236531896,0.616400845907322,0.53762999519655,0.851930214701283
FBgn0001150,44.5738058912349,0.311640370738602,0.29239664838997,1.06581375831288,0.286507840240297,0.688793978717503
FBgn0001168,2834.91879603395,-0.0761238045028943,0.203549735939996,-0.3739813473663,0.708418193579608,0.920987913958618
FBgn0001169,1413.79945873559,0.037445696198531,0.109986790206342,0.340456305055185,0.733512922973814,0.933347814999396
FBgn0001170,2.09529653729756,0.52755815686731,1.23394447233733,0.427538004095121,0.668987510491764,NA
FBgn0001174,0.547114878330545,1.17676641890608,2.6402601823124,0.445700930078581,0.655813292655331,NA
FBgn0001179,947.419223918719,-0.179484720883161,0.0935358040105873,-1.91888788236476,0.0549985245127709,0.277090023922392
FBgn0001180,3.86827457843518,1.26886686034793,0.974244462892231,1.30241115929061,0.192775869841059,NA
FBgn0001185,474.557538409065,-0.036549745824965,0.139172881387306,-0.262621176342899,0.792842576472045,0.951799908261478
FBgn0001186,2529.62278960212,-0.0725025767039108,0.115514362961484,-0.627649885651755,0.530233321446164,0.848676757284879
FBgn0001187,9.34845758123841,-0.26669245288553,0.640416579637041,-0.416435897141636,0.677091065366946,0.910296307896754
FBgn0001189,1348.46544693547,-0.193577736966111,0.103071596243555,-1.87809002694295,0.0603688504186677,0.292632464784258
FBgn0001197,3285.18575855722,-0.346418591882365,0.0855296548103102,-4.05027464042337,5.11575563424041e-05,0.00108342071612679
FBgn0001202,718.096412154289,0.0696872142038171,0.119629060512334,0.582527472048751,0.560211442520417,0.859171325086918
FBgn0001203,389.638694626664,-0.136551707004866,0.258395707181789,-0.528459657840981,0.597180340235465,0.876138193509567
FBgn0001205,426.503918374227,-0.00728247492152939,0.169025846054773,-0.0430849783717072,0.965633793702925,0.991180090594389
FBgn0001206,593.01284521523,-0.479373747525403,0.107774076731108,-4.4479503983265,8.66935418476642e-06,0.000233511439740488
FBgn0001208,0.400504590347459,-1.02277889599931,2.83697896164732,-0.360516912471366,0.71846061143582,NA
FBgn0001215,6211.74170883817,0.155366885373785,0.10370527526004,1.49815797686476,0.134092210879507,0.469520181384154
FBgn0001216,2.04364644965262,-1.00505614994003,1.19820095488455,-0.838804330644909,0.401579120141528,NA
FBgn0001217,2.691212384539,0.141070950618449,1.11187940507465,0.126876125211598,0.899038443229932,NA
FBgn0001218,30455.5944161222,0.00719377440746572,0.110423678748672,0.0651470272407696,0.948056937608035,0.989034431876769
FBgn0001219,85276.4811392413,-0.177155917971385,0.147996553437063,-1.19702732163099,0.231295905743517,0.626856341095178
FBgn0001220,6073.07392833288,-0.0368578507621875,0.101862679156411,-0.36183861515749,0.717472633867251,0.925817787856919
FBgn0001222,1048.57078117435,0.0862059017901345,0.0963803462265022,0.894434448155469,0.37108948813262,0.757597263488713
FBgn0001223,0,NA,NA,NA,NA,NA
FBgn0001224,598.924195179851,-1.48574818033013,0.143621307845278,-10.3449007854093,4.41373229592728e-25,1.36057384811121e-22
FBgn0001225,420.296785851059,-1.34740634570327,0.151024427648018,-8.92177753418525,4.58863233839971e-19,9.09313975059543e-17
FBgn0001226,1323.88502751031,-1.71861747432741,0.186315211867587,-9.22424667905713,2.85561058398293e-20,5.94181172262249e-18
FBgn0001227,31.1920798980548,-0.494264019716763,0.348170934295257,-1.41960161240116,0.155723695750777,0.509497079079349
FBgn0001228,0,NA,NA,NA,NA,NA
FBgn0001229,2.76061506783581,-0.933236185601029,1.28080543298218,-0.728632282132125,0.466226625976586,NA
FBgn0001230,187.94360358593,-0.0966093933493494,0.182444202874365,-0.529528435693167,0.596438923885901,0.875603513711632
FBgn0001233,45105.7607515089,-0.17204842025518,0.108013833850805,-1.59283689988102,0.111196784826596,0.425624743028991
FBgn0001234,1031.16531906763,0.238944767562118,0.211030846712104,1.13227412619964,0.257519204423116,0.657510083511846
FBgn0001235,0.494933561461431,-1.02304051726102,2.68355377365049,-0.38122601727088,0.70303554521169,NA
FBgn0001247,1259.89022455664,-0.173964350424691,0.0977267541619506,-1.78010977563422,0.075057997060167,0.333263751020431
FBgn0001248,2911.53035356819,-0.208638375487221,0.138211098218362,-1.50956311162212,0.131154939970447,0.465576584542157
FBgn0001250,40.7556897060451,0.0334651678828752,0.294460587271508,0.113649056374457,0.909515997882116,0.981945035932701
FBgn0001253,2.43996875882182,0.297874372541753,1.2125474771664,0.245659966435173,0.805945464768218,NA
FBgn0001254,0.812054440139393,-0.676581110516859,2.07494962518701,-0.326071101825366,0.744370560583868,NA
FBgn0001255,19.1977373949899,0.0963613108856292,0.46517249170358,0.207151782627407,0.835891322364036,0.961426445378651
FBgn0001256,1.00978189716732,1.35085815272062,1.88430813130209,0.716898754657052,0.473436570452105,NA
FBgn0001257,8089.80172193454,-0.665455239136928,0.166268134277625,-4.00230171600886,6.27292332512549e-05,0.00129231536720345
FBgn0001258,1520.17422079885,-0.938352182205637,0.122039853543328,-7.68889960911412,1.48405849169841e-14,1.84355504871729e-12
FBgn0001259,16.4930360496425,-0.278868760900581,0.463902134943539,-0.601137050025695,0.547748708010224,0.853888836255684
FBgn0001263,41.1183436540557,0.229451129119772,0.295909215018243,0.775410556597996,0.43809709916822,0.799739598323592
FBgn0001269,0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
FBgn0001276,157.542905811465,0.0866106635917537,0.195145865265079,0.443825255913596,0.657168927107019,0.901874785920753
FBgn0001280,528.285930054989,-0.239145198584711,0.148277999413856,-1.61281646319787,0.106784388284447,0.415699936244834
FBgn0001281,0.379866779436268,-0.132828223301201,2.89618884662328,-0.0458631084972472,0.963419358373266,NA
FBgn0001285,0,NA,NA,NA,NA,NA
FBgn0001291,1208.0062519298,0.100362216417488,0.104506320437576,0.960345900585372,0.336881155988367,0.73375138780088
FBgn0001296,69.6376342454498,-0.0406120920034069,0.292629655754241,-0.138783240880802,0.889621437654547,0.976388935646041
FBgn0001297,11081.4829706462,0.391592897554542,0.115113918102506,3.40178584839619,0.000669470754954533,0.00970732594684073
FBgn0001301,1132.34459038257,-0.146699871904589,0.117372777026269,-1.24986283550024,0.211349657570131,0.598056017668484
FBgn0001308,4056.38388556064,0.139276543928299,0.127349409292062,1.09365677235992,0.274105539807433,0.675964565279189
FBgn0001311,13.6077277757115,-0.720121826344048,0.483195866375384,-1.49033109853759,0.136137199396231,0.472900630456942
FBgn0001313,0,NA,NA,NA,NA,NA
FBgn0001314,0,NA,NA,NA,NA,NA
FBgn0001315,0,NA,NA,NA,NA,NA
FBgn0001316,12351.2044882525,-0.151038350541536,0.107962220916675,-1.39899262222576,0.16181519548155,0.519659456714545
FBgn0001319,1.5138373668096,-0.140569696387727,1.44018938827427,-0.0976050077387161,0.922245947896175,NA
FBgn0001320,0,NA,NA,NA,NA,NA
FBgn0001321,10.0495343044701,-0.515653578282186,0.60717892875754,-0.849261319620165,0.395735899127337,0.771104316764765
FBgn0001323,0.212848191979617,-0.146484721952783,3.80664546994869,-0.0384813146139291,0.969303929226531,NA
FBgn0001324,2504.14257636983,0.0438335038160848,0.113531252156308,0.386091961319475,0.699428563102678,0.917649708705386
FBgn0001325,0.610234143641062,-0.618285917514212,2.57251348582364,-0.240343120034706,0.810064269508769,NA
FBgn0001330,440.453645350033,0.130900454734164,0.124367972128489,1.05252544118775,0.292558544433179,0.695903048104415
FBgn0001332,1154.74632593001,0.512990889683223,0.0998779298725376,5.13617863664067,2.80381159254561e-07,1.01904471112477e-05
FBgn0001337,674.865573832635,-0.124851553935795,0.108878164743663,-1.1467088394605,0.251501975946934,0.651494225274302
FBgn0001341,349.029689131664,0.0440676052541281,0.151899377323046,0.290110506249207,0.771731698456087,0.94558374856647
FBgn0001404,1297.78559136007,-0.193491764752748,0.124611537856822,-1.55275962467512,0.120480571819893,0.442971944660233
FBgn0001491,269.144062149193,0.143697702273611,0.196794414071493,0.730191977000967,0.465272845957633,0.817309024930847
FBgn0001560,0,NA,NA,NA,NA,NA
FBgn0001565,2251.77323131397,0.128022229542421,0.121418950148864,1.05438425703287,0.291707026955919,0.695069448999173
FBgn0001612,790.385159071,-0.140269422410145,0.130860882044512,-1.0718972715042,0.283766175877227,0.686642366489493
FBgn0001624,5946.73038544913,0.205096205079386,0.0991298657403777,2.06896482253427,0.0385493878475637,0.219457287999503
FBgn0001941,2879.844977051,0.24416945170202,0.129963578929281,1.87875290688081,0.0602782400206788,0.292363514972092
FBgn0001942,56583.9418564216,0.219734967160829,0.136346755262406,1.61158926545732,0.107051348141587,0.416155240813838
FBgn0001961,6655.69443330877,0.0381262795055787,0.15815242184978,0.241073004508225,0.80949853511054,0.955055928829601
FBgn0001965,1799.76443102465,0.0789343759786772,0.11323367854866,0.697092746525557,0.485744753249879,0.827340983002589
FBgn0001967,14.3461297786972,1.87472371287234,0.570036121214731,3.28878055811157,0.00100622442691782,0.0133929489963464
FBgn0001970,537.357162079177,0.165198155739301,0.143696776063619,1.14963021624203,0.250296207433808,0.651494225274302
FBgn0001974,341.070192125466,0.0431381859305819,0.135692456980337,0.317911451311056,0.750552106006861,0.938246497190614
FBgn0001977,724.064947911686,-0.47918003157641,0.114373753387985,-4.18959785249774,2.7944925795746e-05,0.00064073172836913
FBgn0001978,5831.73453299559,-0.0173881509159592,0.126440194163105,-0.137520754622766,0.890619188779418,0.976388935646041
FBgn0001981,1.85014720337117,-0.494876939039847,1.39586233496434,-0.354531336396071,0.722940724049789,NA
FBgn0001983,0,NA,NA,NA,NA,NA
FBgn0001986,1420.29761968044,0.199776391704969,0.120625793612993,1.65616644435035,0.0976881165964258,0.393161602723429
FBgn0001987,584.851350080881,-0.287718514725879,0.143541942241533,-2.00442121816733,0.0450249582909518,0.24312664886399
FBgn0001989,825.842443812556,0.184951119473936,0.121919111026017,1.5169985896179,0.129267040121147,0.462947321397721
FBgn0001990,420.682688068421,0.118421949970734,0.116354056719776,1.0177724207411,0.308786121423849,0.710820085381607
FBgn0001991,3.65026996153181,0.395948146199793,0.89645813544693,0.441680576642201,0.658720366961657,NA
FBgn0001992,6.6200372580421,-0.272920787505797,0.703121923805925,-0.388155707090607,0.697900809027668,0.917364032064724
FBgn0001994,2835.64126022107,-0.0759872583431041,0.191410575581138,-0.396985684371934,0.691378017286378,0.915886766362492
FBgn0001995,501.460404655791,0.0474174805368927,0.130230028361702,0.364105584045447,0.715779167155776,0.924949733578436
FBgn0002021,269.332464886252,-0.154651177452498,0.133244638372766,-1.16065591337225,0.245781857298404,0.646683030211872
FBgn0002022,1322.99421061583,0.0395050764704861,0.110153725098685,0.358635864879687,0.719867512952744,0.926662182245262
FBgn0002023,2.35035670894386,0.407420685911947,1.1765424795348,0.346286422291391,0.729127471581289,NA
FBgn0002031,3333.6352763604,-0.222803467912243,0.144856487334348,-1.53809796172942,0.124024664306956,0.450570615899954
FBgn0002036,69.4248924063697,0.149714539196222,0.24773498429071,0.604333455869667,0.545621967589786,0.853228573462926
FBgn0002044,2747.50602910639,0.100911576251495,0.0989967654446613,1.01934215525358,0.308040557437636,0.710208890907456
FBgn0002069,3946.51982664336,-0.159012623378668,0.127644715195788,-1.2457438847724,0.21285843682223,0.599074219379265
FBgn0002121,3129.29823747634,0.255041603521813,0.195843787413305,1.30227058458371,0.192823903492826,0.572132005402552
FBgn0002174,1101.90319213626,0.013356581507899,0.170653538631252,0.0782672402519578,0.937615475991548,0.98831985900173
FBgn0002183,7322.93521608694,0.0328691620922419,0.0989161673491655,0.332293122278146,0.739667932763074,0.935019645214168
FBgn0002283,340.298329410147,0.103711102494404,0.160493700790973,0.646200455116163,0.518149544838123,0.844910591235745
FBgn0002284,1654.94394502988,-0.210151234325318,0.119448615960988,-1.75934423881441,0.0785190568482256,0.344862327254766
FBgn0002306,7.72566096194417,0.196357881123145,0.7899736528029,0.248562569683746,0.803699164956002,0.954201737506199
FBgn0002354,154.084284107655,-0.136776014578958,0.211565350215251,-0.646495347370445,0.51795860929693,0.844910591235745
FBgn0002413,2989.69228896908,0.0824563862842383,0.0913396172576181,0.902745038351483,0.366661227121674,0.752953711654008
FBgn0002431,5878.62838965332,0.108749459821028,0.138061105364273,0.787690780354783,0.43087759971972,0.794209379836328
FBgn0002440,39.2264517525164,-0.144585064308574,0.369669436517128,-0.391119876370614,0.695708629317517,0.916526487303069
FBgn0002441,1724.4151802643,0.0722329511072777,0.0908342798088599,0.795216863713519,0.426487363836296,0.79339453535934
FBgn0002466,2255.69831679632,-0.0624581677270398,0.101180301460213,-0.617295726793228,0.537039684889057,0.851930214701283
FBgn0002521,414.842742706085,0.108888141531014,0.520542315361423,0.209182113187879,0.834306075157549,0.961426445378651
FBgn0002522,0.489656542094111,2.16670506775881,2.69395159590099,0.804285077376885,0.421232353875735,NA
FBgn0002524,5231.01323908638,0.0439755173542968,0.0983659385173658,0.447060415598365,0.654831438925437,0.901059216063471
FBgn0002525,4837.12323732992,-0.0759521899605279,0.102420800119235,-0.741569972819062,0.458347922018941,0.81297637926314
FBgn0002526,83479.1390153315,-0.00422604142077556,0.0964761148351642,-0.0438040174813842,0.965060624672952,0.991180090594389
FBgn0002527,37820.8447269353,0.747863941631569,0.0963909341275529,7.75865436309529,8.58352256989454e-15,1.09908705152665e-12
FBgn0002528,13874.0565632111,-0.0141569738495798,0.117274719271824,-0.120716331170798,0.903915723191865,0.980092529145071
FBgn0002531,6.6138496215863,0.535633625391912,0.790918656418463,0.677229726527675,0.498260209738278,0.833069450713477
FBgn0002533,0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
FBgn0002534,0.768250342104368,-0.0647098935694679,2.1822032664792,-0.0296534674672502,0.976343423166666,NA
FBgn0002535,0.552185644931259,0.954693160562,2.59586912982835,0.367773995072366,0.713041761030135,NA
FBgn0002542,1267.52679594474,-0.0258015934325577,0.0946274730867159,-0.272664931133829,0.785110794439491,0.949478464592689
FBgn0002543,908.865173995799,-0.77127901892762,0.257332491250063,-2.9972080679782,0.00272464679709524,0.0301960523198718
FBgn0002552,1100.14690342272,0.0402172411378297,0.164058112500204,0.245140216018148,0.806347864826445,0.954904383570164
